psi_deg,lat_deg,lon_deg,elev_m,eff_radius_km,ang_rad,radius_px,x_px,y_px,sun_visible
163.828125,-5.515871871499688,-88.15465016188308,2708.7743444207445,1740.1087743444211,0.004900389813218851,32.767047904500465,-31.47047283863411,9.126268004426628,True
164.00390625,-5.6916527422869585,-88.15501704112314,2708.7690233003123,1740.1087690233007,0.004900389798265957,32.767047804514526,-31.498323632126493,9.02967497693921,True
164.1796875,-5.867433612842244,-88.15538414479477,2708.7637021506744,1740.108763702151,0.0049003897832450944,32.76704770407411,-31.525877950794452,8.932996959177832,True
164.35546875,-6.043214483158222,-88.155751480021,2708.7583809709577,1740.1087583809713,0.0049003897682922,32.76704760408818,-31.553135536162227,8.836234861362458,True
164.53125,-6.218995353227456,-88.15611905394262,2708.753059760311,1740.1087530597606,0.004900389753316648,32.76704750395074,-31.580096131089935,8.739389594089692,True
164.70703125,-6.394776223042568,-88.15648687371869,2708.74773851761,1740.1087477385179,0.004900389738341098,32.76704740381331,-31.60675948196177,8.642462068945868,True
164.8828125,-6.570557092596141,-88.1568549465271,2708.742417242098,1740.1087424172424,0.004900389723342891,32.767047303524386,-31.6331253376677,8.54545319821076,True
165.05859375,-6.74633796188076,-88.15722327956519,2708.7370959327345,1740.108737095933,0.004900389708322028,32.76704720308396,-31.659193450043688,8.448363894970626,True
165.234375,-6.922118830888918,-88.15759188005022,2708.731774588563,1740.108731774589,0.004900389693369134,32.76704710309803,-31.684963574314175,8.35119507322328,True
165.41015625,-7.097899699613156,-88.15796075522007,2708.726453208754,1740.108726453209,0.004900389678370926,32.7670470028091,-31.71043546719077,8.253947647364294,True
165.5859375,-7.273680568045992,-88.15832991233374,2708.7211317922447,1740.1087211317927,0.004900389663350063,32.767046902368676,-31.73560888907017,8.156622532764349,True
165.76171875,-7.449461436179858,-88.15869935867195,2708.7158103381953,1740.1087158103385,0.004900389648374513,32.767046802231256,-31.760483603452553,8.059220645598128,True
165.9375,-7.625242304007233,-88.15906910153771,2708.710488845554,1740.1087104888459,0.004900389633421617,32.76704670224531,-31.785059376063167,7.96174290261022,True
166.11328125,-7.801023171520532,-88.159439148257,2708.705167313492,1740.1087051673137,0.004900389618446066,32.767046602107875,-31.809335975293536,7.864190221224664,True
166.2890625,-7.976804038712194,-88.15980950617923,2708.6998457409463,1740.1086998457413,0.004900389603447859,32.76704650181895,-31.833313172644562,7.766563519646243,True
166.46484375,-8.15258490557454,-88.1601801826779,2708.694524126993,1740.1086945241273,0.004900389588472307,32.76704640168151,-31.856990742729778,7.668863716847393,True
166.640625,-8.32836577209996,-88.16055118515128,2708.689202470665,1740.108689202471,0.0049003895734741005,32.76704630139259,-31.88036846239428,7.57109173234494,True
166.81640625,-8.504146638280773,-88.16092252102285,2708.6838807710265,1740.1086838807714,0.004900389558498549,32.767046201255155,-31.90344611189456,7.473248486476932,True
166.9921875,-8.679927504109301,-88.16129419774205,2708.6785590270374,1740.1086785590273,0.004900389543500342,32.767046100966226,-31.926223473721944,7.375334900112128,True
167.16796875,-8.855708369577775,-88.16166622278487,2708.6732372378574,1740.1086732372382,0.0049003895285247906,32.76704600082879,-31.948700333784164,7.277351894919598,True
167.34375,-9.031489234678453,-88.16203860365438,2708.667915402424,1740.1086679154027,0.004900389513571895,32.767045900842845,-31.9708764805226,7.1793003931517525,True
167.51953125,-9.207270099403589,-88.16241134788147,2708.662593519708,1740.10866259352,0.0049003894985283755,32.76704580025093,-31.9927517044695,7.081181317542017,True
167.6953125,-9.383050963745307,-88.1627844630254,2708.6572715887633,1740.108657271589,0.004900389483530168,32.767045699962004,-32.01432580061564,6.98299559182409,True
167.87109375,-9.5588318276958,-88.16315795667451,2708.651949608655,1740.1086519496089,0.004900389468554616,32.767045599824556,-32.035598565751705,6.884744140125253,True
168.046875,-9.734612691247188,-88.16353183644674,2708.646627578415,1740.1086466275788,0.00490038945360172,32.767045499838616,-32.05656979965252,6.786427887224627,True
168.22265625,-9.910393554391591,-88.16390610999038,2708.6413054969307,1740.1086413054973,0.004900389438603513,32.76704539954969,-32.077239304486035,6.688047758418477,True
168.3984375,-10.086174417121025,-88.16428078498467,2708.6359833633287,1740.1086359833637,0.004900389423605305,32.76704529926076,-32.097606886001074,6.589604679762123,True
168.57421875,-10.261955279427537,-88.16465586914049,2708.630661176496,1740.108630661177,0.004900389408629753,32.76704519912332,-32.11767235264054,6.491099577869687,True
168.75,-10.437736141303134,-88.16503137020095,2708.6253389355697,1740.1086253389358,0.0049003893936315455,32.76704509883439,-32.137435515245585,6.39253337984861,True
168.92578125,-10.613517002739794,-88.16540729594212,2708.620016639332,1740.1086200166396,0.0049003893786559935,32.767044998696946,-32.1568961880967,6.293907013501403,True
169.1015625,-10.7892978637294,-88.1657836541737,2708.614694286909,1740.1086146942873,0.00490038936363513,32.767044898256515,-32.17605418757848,6.195221407050087,True
169.27734375,-10.96507872426387,-88.16616045273959,2708.6093718772827,1740.1086093718775,0.0049003893486595776,32.76704479811908,-32.19490933396525,6.096477489477005,True
169.453125,-11.14085958433508,-88.16653769951876,2708.6040494094013,1740.1086040494097,0.004900389333638714,32.76704469767866,-32.213461449191826,5.997676190084195,True
169.62890625,-11.316640443934809,-88.16691540242576,2708.5987268822246,1740.1085987268825,0.0049003893187084735,32.767044597844205,-32.231710359534084,5.898818438993868,True
169.8046875,-11.49242130305485,-88.1672935694115,2708.5934042948174,1740.108593404295,0.004900389303710266,32.767044497555275,-32.249655892185494,5.799905166499967,True
169.98046875,-11.66820216168696,-88.16767220846394,2708.5880816459394,1740.1085880816463,0.004900389288689402,32.767044397114844,-32.267297878535324,5.700937303669045,True
170.15625,-11.843983019822858,-88.16805132760881,2708.582758934739,1740.108582758935,0.004900389273713849,32.7670442969774,-32.2846361529799,5.601915782103713,True
170.33203125,-12.019763877454167,-88.16843093491026,2708.577436159998,1740.1085774361602,0.004900389258715642,32.76704419668847,-32.301670551879084,5.502841533753525,True
170.5078125,-12.195544734572529,-88.16881103847165,2708.5721133208535,1740.108572113321,0.004900389243762745,32.76704409670252,-32.31840091534852,5.403715491219668,True
170.68359375,-12.371325591169564,-88.16919164643627,2708.5667904160873,1740.1085667904165,0.00490038922874188,32.76704399626209,-32.33482708517049,5.304538587389131,True
170.859375,-12.547106447236743,-88.16957276698798,2708.5614674447424,1740.108561467445,0.004900389213766328,32.76704389612465,-32.350948907484664,5.2053117558775,True
171.03515625,-12.72288730276561,-88.16995440835214,2708.556144405684,1740.108556144406,0.004900389198790776,32.767043795987206,-32.366766230249326,5.106035930595824,True
171.2109375,-12.898668157747602,-88.17033657879611,2708.550821297882,1740.1085508212982,0.004900389183769911,32.767043695546775,-32.38227890428824,5.00671204591998,True
171.38671875,-13.074449012174174,-88.17071928663023,2708.5454981202965,1740.1085454981205,0.0049003891687943585,32.76704359540933,-32.39748678419081,4.907341036817985,True
171.5625,-13.250229866036621,-88.17110254020847,2708.5401748716868,1740.108540174872,0.00490038915379615,32.7670434951204,-32.41238972636737,4.807923838538493,True
171.73828125,-13.426010719326296,-88.17148634792918,2708.5348515511178,1740.1085348515514,0.004900389138820598,32.767043394982956,-32.42698759084728,4.708461386879219,True
171.9140625,-13.601791572034472,-88.17187071823595,2708.529528157349,1740.1085295281578,0.004900389123822389,32.76704329469401,-32.441280239931956,4.608954617974914,True
172.08984375,-13.7775724241524,-88.17225565961833,2708.5242046894455,1740.1085242046897,0.00490038910882418,32.767043194405076,-32.455267539245284,4.509404468443666,True
172.265625,-13.953353275671212,-88.17264118061269,2708.5188811461667,1740.1085188811464,0.004900389093825972,32.76704309411614,-32.46894935713532,4.409811875289689,True
172.44140625,-14.129134126582041,-88.17302728980292,2708.5135575263994,1740.1085135575267,0.004900389078850419,32.76704299397869,-32.482325564975646,4.31017777593657,True
172.6171875,-14.304914976876006,-88.17341399582133,2708.508233829165,1740.1085082338295,0.004900389063829554,32.76704289353826,-32.49539603641565,4.21050310811885,True
172.79296875,-14.480695826544087,-88.17380130734946,2708.502910053172,1740.1085029100534,0.004900389048899313,32.76704279370381,-32.50816064933436,4.110788810129538,True
172.96875,-14.65647667557727,-88.17418923311887,2708.497586197358,1740.1084975861977,0.0049003890338784484,32.76704269326337,-32.52061928238609,4.011035820363918,True
173.14453125,-14.83225752396649,-88.17457778191199,2708.4922622605154,1740.1084922622608,0.0049003890189028955,32.76704259312593,-32.53277181920913,3.911245077849389,True
173.3203125,-15.008038371702629,-88.17496696256303,2708.486938241582,1740.1084869382419,0.004900389003882031,32.76704249268549,-32.544618144819495,3.8114175217813817,True
173.49609375,-15.183819218776467,-88.17535678395873,2708.481614139422,1740.1084816141397,0.0049003889888838215,32.767042392396554,-32.55615814816818,3.711554091829376,True
173.671875,-15.359600065178771,-88.1757472550393,2708.4762899528287,1740.1084762899532,0.004900388973885612,32.76704229210761,-32.567391720487734,3.6116557279281243,True
173.84765625,-15.53538091090025,-88.17613838479926,2708.47096568055,1740.108470965681,0.004900388958910059,32.76704219197017,-32.57831875619599,3.5117233703755226,True
174.0234375,-15.71116175593158,-88.17653018228837,2708.465641321567,1740.1084656413218,0.0049003889438891945,32.76704209152974,-32.58893915199355,3.411757959724461,True
174.19921875,-15.886942600263295,-88.17692265661249,2708.4603168745343,1740.108460316875,0.004900388928936297,32.76704199154378,-32.59925280867237,3.3117604369670133,True
174.375,-16.062723443885947,-88.1773158169345,2708.454992338422,1740.1084549923387,0.0049003889139154315,32.76704189110334,-32.6092596282541,3.211731743224874,True
174.55078125,-16.238504286790036,-88.17770967247517,2708.449667711906,1740.1084496677122,0.004900388898917222,32.7670417908144,-32.61895951715547,3.1116728200680863,True
174.7265625,-16.41428512896592,-88.17810423251419,2708.4443429937673,1740.108444342994,0.004900388883964325,32.76704169082844,-32.628352384230254,3.0115846093020866,True
174.90234375,-16.590065970403963,-88.17849950639102,2708.439018182944,1740.1084390181832,0.004900388868920804,32.76704159023651,-32.637438140166005,2.911468052911855,True
175.078125,-16.765846811094455,-88.17889550350584,2708.4336932781225,1740.1084336932784,0.00490038885394525,32.76704149009907,-32.646216700502066,2.8113240933292594,True
175.25390625,-16.94162765102764,-88.17929223332062,2708.4283682780842,1740.1084283682785,0.004900388838924385,32.76704138965864,-32.65468798185864,2.711153673080697,True
175.4296875,-17.117408490193622,-88.17968970535996,2708.423043181483,1740.1084230431818,0.004900388823948831,32.76704128952118,-32.662851905106486,2.6109577350595634,True
175.60546875,-17.29318932858252,-88.1800879292121,2708.417717987206,1740.1084177179875,0.004900388808973278,32.76704118938373,-32.67070839310368,2.5107372223223323,True
175.78125,-17.468970166184352,-88.18048691453002,2708.412392694012,1740.1084123926944,0.004900388793952412,32.767041088943294,-32.67825737160167,2.4104930781604947,True
175.95703125,-17.644751002989096,-88.18088667103231,2708.407067300577,1740.108407067301,0.004900388778931546,32.767040988502856,-32.68549876985049,2.310226246134385,True
176.1328125,-17.82053183898659,-88.1812872085043,2708.4017418055773,1740.108401741806,0.004900388763910681,32.76704088806241,-32.69243251969325,2.2099376699937765,True
176.30859375,-17.996312674166678,-88.18168853679904,2708.3964162078773,1740.1083964162083,0.004900388748980439,32.76704078822795,-32.699058556473446,2.1096282937320736,True
176.484375,-18.172093508519122,-88.18209066583834,2708.3910905060693,1740.1083910905063,0.0049003887339822295,32.767040687939,-32.70537681676808,2.0092990614288437,True
176.66015625,-18.347874342033556,-88.18249360561389,2708.3857646989127,1740.1083857646993,0.004900388718961363,32.76704058749856,-32.71138724141139,1.9089509174430064,True
176.8359375,-18.523655174699595,-88.18289736618823,2708.3804387850832,1740.1083804387854,0.004900388703985809,32.767040487361115,-32.71708977428654,1.8085848063160852,True
177.01171875,-18.69943600650676,-88.18330195769599,2708.375112763173,1740.1083751127635,0.004900388688987599,32.767040387072164,-32.722484361267306,1.7082016727057716,True
177.1875,-18.875216837444537,-88.18370739034484,2708.3697866320363,1740.1083697866325,0.00490038867398939,32.76704028678322,-32.72757095173091,1.6078024614652633,True
177.36328125,-19.050997667502237,-88.1841136744167,2708.3644603901703,1740.1083644603905,0.004900388658968523,32.767040186342776,-32.73234949765096,1.5073881175833281,True
177.5390625,-19.22677849666919,-88.18452082026883,2708.3591340363346,1740.1083591340366,0.004900388644015625,32.767040086356815,-32.736819954657214,1.4069595862255009,True
177.71484375,-19.402559324934607,-88.18492883833501,2708.353807569205,1740.1083538075695,0.004900388628994759,32.767039985916384,-32.74098227976586,1.3065178126230292,True
177.890625,-19.57834015228764,-88.18533773912667,2708.348480987279,1740.1083484809876,0.004900388613996549,32.76703988562743,-32.744836434406764,1.206063742198686,True
178.06640625,-19.754120978717307,-88.18574753323406,2708.343154289232,1740.1083431542895,0.004900388598953027,32.7670397850355,-32.748382381850895,1.1055983204478133,True
178.2421875,-19.929901804212594,-88.18615823132748,2708.3378274737297,1740.108337827474,0.004900388583977473,32.76703968489804,-32.751620089481335,1.0051224930152967,True
178.41796875,-20.105682628762413,-88.1865698441585,2708.332500539258,1740.1083325005395,0.004900388568956607,32.7670395844576,-32.754549526068416,0.9046372055928438,True
178.59375,-20.281463452355528,-88.18698238256107,2708.3271734846094,1740.108327173485,0.0049003885539357405,32.767039484017154,-32.75717066434383,0.8041434039965561,True
178.76953125,-20.457244274980663,-88.18739585745294,2708.321846308154,1740.1083218463084,0.004900388538960186,32.7670393838797,-32.75948347994126,0.7036420341189088,True
178.9453125,-20.633025096626454,-88.18781027983674,2708.316519008662,1740.108316519009,0.004900388523961976,32.767039283590755,-32.76148795063914,0.6031340419059605,True
179.12109375,-20.80880591728146,-88.1882256608014,2708.311191584453,1740.1083111915848,0.004900388508963765,32.7670391833018,-32.76318405772397,0.502620373380953,True
179.296875,-20.98458673693409,-88.18864201152334,2708.305864034275,1740.1083058640345,0.0049003884939655545,32.76703908301285,-32.764571785233215,0.4021019746168759,True
179.47265625,-21.160367555572712,-88.18905934326786,2708.3005363566263,1740.1083005363569,0.004900388478944688,32.7670389825724,-32.76565111995548,0.3015797917297979,True
179.6484375,-21.33614837318559,-88.1894776673904,2708.295208549982,1740.1082952085503,0.004900388463991789,32.76703888258644,-32.76642205233948,0.20105477087792056,True
179.82421875,-21.511929189760927,-88.18989699533796,2708.2898806128505,1740.1082898806133,0.004900388448948267,32.76703878199451,-32.766884574070374,0.1005278582335885,True
180.0,-21.687710005286732,-88.19031733865039,2708.284552543697,1740.108284552544,0.004900388433950056,32.76703868170555,-32.76703868170555,4.012804903908821e-15,True
180.17578125,-21.86349081975102,-88.19073870896182,2708.279224341124,1740.1082792243415,0.004900388418951845,32.76703858141659,-32.766884373493404,-0.10052785761821612,True
180.3515625,-22.039271633141677,-88.19116111800209,2708.2738960035967,1740.108273896004,0.004900388403930978,32.76703848097615,-32.766421650736746,-0.20105476841367811,True
180.52734375,-22.215052445446428,-88.19158457759809,2708.2685675294233,1740.1082685675296,0.004900388388932767,32.7670383806872,-32.76565051809577,-0.301579786190186,True
180.703125,-22.390833256653,-88.19200909967536,2708.263238917196,1740.1082632389175,0.004900388373934557,32.76703828039825,-32.76457098267906,-0.4021019647675522,True
180.87890625,-22.56661406674893,-88.19243469625935,2708.257910165379,1740.1082579101658,0.00490038835891369,32.7670381799578,-32.763183054498015,-0.5026203579904445,True
181.0546875,-22.74239487572171,-88.1928613794771,2708.2525812722924,1740.1082525812726,0.004900388343915479,32.76703807966885,-32.76148674692121,-0.6031340197456873,True
181.23046875,-22.918175683558673,-88.19328916155861,2708.2472522364005,1740.1082472522367,0.004900388328917268,32.76703797937989,-32.75948207576532,-0.7036420039585591,True
181.40625,-23.093956490247077,-88.19371805483853,2708.2419230560226,1740.1082419230563,0.004900388313896401,32.767037878939455,-32.75716905974955,-0.8041433646059695,True
181.58203125,-23.269737295774064,-88.19414807175751,2708.236593729729,1740.10823659373,0.004900388298920846,32.767037778801985,-32.754547721101076,-0.9046371557420323,True
181.7578125,-23.44551810012669,-88.19457922486394,2708.231264255628,1740.108231264256,0.0049003882838999785,32.76703767836153,-32.75161808388907,-1.005122431465176,True
181.93359375,-23.621298903291827,-88.19501152681552,2708.2259346323117,1740.1082259346326,0.0049003882689017675,32.76703757807259,-32.74838017614462,-1.1055982459822902,True
182.109375,-23.7970797052563,-88.19544499038079,2708.220604857961,1740.1082206048584,0.004900388253835588,32.76703747732915,-32.74483402774038,-1.2060636535559057,True
182.28515625,-23.972860506006814,-88.19587962844096,2708.21527493099,1740.1082152749314,0.004900388238814721,32.767037376888695,-32.740979672812976,-1.3065177085934492,True
182.4609375,-24.14864130552989,-88.19631545399139,2708.2099448496956,1740.10820994485,0.004900388223839166,32.76703727675124,-32.73681714764285,-1.406959465585927,True
182.63671875,-24.324422103812,-88.1967524801434,2708.204614612365,1740.1082046146128,0.0049003882087956425,32.76703717615929,-32.73234649065438,-1.5073879791053009,True
182.8125,-24.500202900839476,-88.19719072012602,2708.199284217295,1740.1081992842176,0.004900388193820087,32.76703707602183,-32.727567744837025,-1.607802303920661,True
182.98828125,-24.675983696598532,-88.19763018728764,2708.193953662605,1740.108193953663,0.004900388178821876,32.76703697573287,-32.72248095456669,-1.708201494866831,True
183.1640625,-24.85176449107522,-88.19807089509789,2708.188622946771,1740.1081886229472,0.004900388163823664,32.76703687544392,-32.71708616787543,-1.808584606955425,True
183.33984375,-25.02754528425548,-88.19851285714935,2708.1832920679117,1740.1081832920681,0.004900388148802797,32.76703677500347,-32.711383435391646,-1.9089506953336508,True
183.515625,-25.203326076125183,-88.19895608715947,2708.1779610243248,1740.1081779610247,0.004900388133781929,32.767036674563016,-32.705372810944816,-2.0092988153256655,True
183.69140625,-25.379106866670003,-88.19940059897242,2708.172629814013,1740.1081726298144,0.004900388118738406,32.76703657397106,-32.69905435095993,-2.1096280224071196,True
183.8671875,-25.55488765587545,-88.19984640656092,2708.167298435379,1740.1081672984358,0.004900388103740194,32.767036473682104,-32.69242811536419,-2.209937372270658,True
184.04296875,-25.73066844372699,-88.20029352402821,2708.161966886426,1740.1081619668867,0.0049003880887193265,32.76703637324165,-32.68549416607457,-2.3102259207373543,True
184.21875,-25.906449230209926,-88.20074196561,2708.156635165462,1740.1081566351659,0.004900388073721115,32.7670362729527,-32.678252568660206,-2.4104927238742406,True
184.39453125,-26.08223001530935,-88.20119174567643,2708.1513032705116,1740.108151303271,0.004900388058700246,32.76703617251224,-32.67070339098144,-2.510736837910258,True
184.5703125,-26.258010799010304,-88.2016428787341,2708.1459711996613,1740.1081459712,0.004900388043679379,32.76703607207179,-32.66284670424702,-2.610957319320468,True
184.74609375,-26.433791581297633,-88.20209537942814,2708.140638951114,1740.1081406389515,0.004900388028681167,32.76703597178283,-32.65468258255994,-2.7111532248042116,True
184.921875,-26.609572362156097,-88.20254926254421,2708.135306522905,1740.1081353065233,0.004900388013637643,32.767035871190885,-32.64621110231298,-2.8113236112420315,True
185.09765625,-26.78535314157021,-88.20300454301066,2708.1299739130372,1740.1081299739133,0.004900387998639431,32.76703577090191,-32.63743234384862,-2.9114675358432947,True
185.2734375,-26.961133919524407,-88.20346123590073,2708.124641119619,1740.10812464112,0.004900387983595907,32.76703567030997,-32.62834638919414,-3.011584055962509,True
185.44921875,-27.136914696002965,-88.20391935643462,2708.1193081406527,1740.1081193081409,0.004900387968643007,32.767035570324,-32.618953324776975,-3.111672229348567,True
185.625,-27.312695470990025,-88.20437891998178,2708.113974974174,1740.1081139749745,0.004900387953599483,32.76703546973205,-32.60925323780347,-3.2117311138204157,True
185.80078125,-27.488476244469492,-88.20483994206312,2708.1086416180915,1740.1081086416184,0.004900387938533303,32.76703536898861,-32.599246220029116,-3.3117597676262633,True
185.9765625,-27.664257016425182,-88.20530243835331,2708.103308070429,1740.1081033080707,0.00490038792353509,32.767035268699644,-32.58893236624847,-3.4117572493202353,True
186.15234375,-27.84003778684078,-88.20576642468315,2708.0979743290845,1740.1080979743294,0.0049003879085368785,32.767035168410686,-32.578311773089055,-3.511722617643613,True
186.328125,-28.01581855569968,-88.20623191704186,2708.0926403919984,1740.1080926403922,0.00490038789351601,32.76703506797023,-32.567384540367236,-3.611654931667748,True
186.50390625,-28.191599322985226,-88.2066989315795,2708.087306257079,1740.1080873062574,0.00490038787844983,32.767034967226785,-32.5561507707858,-3.711553250773318,True
186.6796875,-28.367380088680555,-88.20716748460943,2708.0819719222454,1740.1080819719225,0.004900387863474273,32.76703486708931,-32.54461057098625,-3.811416634782466,True
186.85546875,-28.54316085276868,-88.20763759261082,2708.0766373852384,1740.1080766373855,0.004900387848408093,32.767034766345866,-32.5327640483873,-3.911244143604097,True
187.03125,-28.718941615232307,-88.2081092722311,2708.0713026440717,1740.1080713026445,0.00490038783340988,32.7670346660569,-32.520611315547946,-4.011034837748146,True
187.20703125,-28.8947223760541,-88.2085825402886,2708.0659676963587,1740.1080659676966,0.0049003878183437,32.76703456531346,-32.50815248595394,-4.110787777836955,True
187.3828125,-29.070503135216494,-88.20905741377507,2708.0606325400513,1740.1080606325404,0.004900387803368144,32.76703446517599,-32.49538767792657,-4.2105020250902125,True
187.55859375,-29.24628389270176,-88.20953390985844,2708.0552971728575,1740.1080552971732,0.004900387788347275,32.76703436473552,-32.48231701071318,-4.310176640845667,True
187.734375,-29.422064648491922,-88.21001204588542,2708.0499615925182,1740.1080499615928,0.00490038777330375,32.767034264143575,-32.468940607492236,-4.409810686945718,True
187.91015625,-29.5978454025689,-88.21049183938433,2708.044625796658,1740.108044625797,0.004900387758260225,32.76703416355162,-32.45525859431964,-4.5094032256165075,True
188.0859375,-29.773626154914393,-88.21097330806784,2708.039289783206,1740.1080392897836,0.004900387743262013,32.767034063262656,-32.441271100277554,-4.608953319498024,True
188.26171875,-29.949406905509864,-88.21145646983574,2708.0339535496096,1740.10803395355,0.004900387728218488,32.7670339626707,-32.4269782564234,-4.7084600315027885,True
188.4375,-30.125187654336624,-88.211941342778,2708.0286170936924,1740.108028617094,0.0049003877131749635,32.76703386207875,-32.41238019758885,-4.807922425077714,True
188.61328125,-30.30096840137578,-88.21242794517757,2708.0232804129955,1740.1080232804134,0.004900387698131439,32.76703376148679,-32.39747706117827,-4.907339564045143,True
188.7890625,-30.476749146608267,-88.2129162955134,2708.0179435050486,1740.1080179435053,0.004900387683155882,32.76703366134932,-32.382268987916675,-5.006710512722845,True
188.96484375,-30.652529890014726,-88.21340641246347,2708.0126063676034,1740.108012606368,0.0049003876681350126,32.767033560908864,-32.36675612020125,-5.106034335679957,True
189.140625,-30.82831063157566,-88.21389831490792,2708.0072689980007,1740.1080072689983,0.004900387653068832,32.767033460165415,-32.350938604047315,-5.205310098040385,True
189.31640625,-31.004091371271336,-88.21439202193214,2708.0019313938756,1740.1080019313943,0.004900387638070619,32.76703335987644,-32.334816589085136,-5.304536865503008,True
189.4921875,-31.179872109081867,-88.21488755283006,2707.996593552769,1740.107996593553,0.004900387623027093,32.76703325928448,-32.31839022631536,-5.403713703987233,True
189.66796875,-31.355652844987,-88.21538492710731,2707.991255472032,1740.1079912554724,0.004900387607983569,32.76703315869253,-32.30165967065018,-5.502839680051299,True
189.84375,-31.531433578966414,-88.21588416448455,2707.9859171491225,1740.1079859171493,0.004900387592985355,32.767033058403555,-32.284625079864355,-5.601913860735893,True
190.01953125,-31.707214310999497,-88.21638528490092,2707.9805785815697,1740.1079805785819,0.004900387577919174,32.76703295766011,-32.267286613549416,-5.700935313388393,True
190.1953125,-31.882995041065374,-88.2168883085174,2707.975239766536,1740.1079752397668,0.004900387562875649,32.76703285706816,-32.24964443550059,-5.799903106084611,True
190.37109375,-32.058775769143,-88.21739325572031,2707.9699007015734,1740.1079699007018,0.004900387547877436,32.76703275677919,-32.23169871192343,-5.89881630733098,True
190.546875,-32.23455649521106,-88.21790014712492,2707.9645613839275,1740.1079645613843,0.004900387532811254,32.76703265603573,-32.21344961098659,-5.997673985983215,True
190.72265625,-32.410337219248014,-88.21840900357904,2707.9592218108664,1740.1079592218111,0.004900387517767729,32.76703255544377,-32.19489730505559,-6.096475211664185,True
190.8984375,-32.58611794123207,-88.21891984616667,2707.953881979647,1740.10795388198,0.004900387502769515,32.7670324551548,-32.176041968902176,-6.195219054449459,True
191.07421875,-32.761898661141146,-88.21943269621181,2707.9485418875156,1740.107948541888,0.004900387487680678,32.76703235425986,-32.15688377910924,-6.293904584752899,True
191.25,-32.937679378953035,-88.21994757528228,2707.9432015317398,1740.107943201532,0.004900387472659809,32.767032253819394,-32.13742291704395,-6.39253087391049,True
191.42578125,-33.11346009464509,-88.22046450519355,2707.9378609093874,1740.1079378609097,0.004900387457616283,32.76703215322743,-32.117659565286445,-6.491096993498438,True
191.6015625,-33.28924080819456,-88.2209835080128,2707.932520017621,1740.107932520018,0.004900387442572758,32.76703205263548,-32.097593910007454,-6.589602015804374,True
191.77734375,-33.465021519578364,-88.22150460606287,2707.927178853508,1740.1079271788537,0.004900387427506576,32.76703195189202,-32.077226139926104,-6.688045013630967,True
191.953125,-33.640802228773154,-88.22202782192643,2707.9218374142,1740.1079218374146,0.0049003874125083625,32.76703185160304,-32.05655644734658,-6.7864250605197665,True
192.12890625,-33.816582935755314,-88.22255317845011,2707.916495696598,1740.1079164956968,0.004900387397442181,32.767031750859594,-32.035585025932235,-6.884741230293778,True
192.3046875,-33.99236364050095,-88.22308069874884,2707.9111536978526,1740.107911153698,0.004900387382375999,32.76703165011614,-32.01431207352082,-6.982992597656936,True
192.48046875,-34.16814434298588,-88.22361040621013,2707.9058114147483,1740.107905811415,0.004900387367355129,32.76703154967567,-31.992737790639165,-7.081178237895833,True
192.65625,-34.3439250431857,-88.22414232449849,2707.9004688444584,1740.1079004688447,0.0049003873523116035,32.76703144908372,-31.970862379910436,-7.1792972267533965,True
192.83203125,-34.519705741075576,-88.22467647756002,2707.8951259835667,1740.107895125984,0.0049003873372907335,32.76703134864324,-31.948686047531893,-7.277348640762647,True
193.0078125,-34.69548643663051,-88.2252128896269,2707.889782829141,1740.1078897828295,0.004900387322247207,32.767031248051275,-31.926209001941956,-7.375331556959928,True
193.18359375,-34.87126712982516,-88.22575158522216,2707.884439377882,1740.1078844393783,0.00490038730715837,32.76703114715633,-31.903431454557808,-7.473245053057244,True
193.359375,-35.04704782063384,-88.22629258916437,2707.8790956266566,1740.107879095627,0.0049003872921375,32.767031046715864,-31.88035362050984,-7.571088207628185,True
193.53515625,-35.2228285090306,-88.22683592657258,2707.873751572166,1740.1078737515725,0.004900387277093974,32.767030946123896,-31.85697571642714,-7.668860099598409,True
193.7109375,-35.39860919498917,-88.22738162287119,2707.868407211099,1740.1078684072115,0.004900387262050447,32.767030845531934,-31.833297962500808,-7.76655980873663,True
193.88671875,-35.57438987848296,-88.22792970379507,2707.86306254004,1740.1078630625404,0.004900387247029577,32.76703074509147,-31.809320581743773,-7.864186415492791,True
194.0625,-35.750170559485014,-88.22848019539467,2707.8577175556893,1740.107857717556,0.004900387231940739,32.76703064419652,-31.785043799253973,-7.961739000822628,True
194.23828125,-35.925951237968086,-88.22903312404125,2707.8523722546415,1740.107852372255,0.004900387216851901,32.76703054330156,-31.760467843977093,-8.059216646632247,True
194.4140625,-36.10173191390458,-88.22958851643224,2707.8470266333134,1740.1078470266336,0.00490038720183103,32.767030442861085,-31.735592947673407,-8.156618435538524,True
194.58984375,-36.2775125872666,-88.23014639959673,2707.8416806883724,1740.1078416806886,0.004900387186764848,32.76703034211763,-31.71041934374267,-8.253943450572455,True
194.765625,-36.45329325802578,-88.23070680090098,2707.836334416046,1740.1078363344163,0.0049003871717439775,32.767030241677155,-31.684947269716925,-8.35119077582612,True
194.94140625,-36.629073926153524,-88.23126974805405,2707.8309878128457,1740.1078309878133,0.004900387156700451,32.76703014108519,-31.65917696491104,-8.448359495856671,True
