frame,time_s_center,time_s_from_start,moon_distance_km,moon_px,sun_px,scale_pct,screen_x_px,screen_y_px,alpha_deg,beta_deg,angular_sep_deg,sun_az_deg,sun_alt_deg,moon_az_deg,moon_alt_deg,utc_iso
1140,759.0795397698857,6159.079539769886,355180.57031692035,65.41597577074077,62.27132461777939,13.083195154148155,-5.600277520574479,9.286915824979149,-0.0479875821365941,0.079577565925167,0.0929268051480517,206.48616811774536,54.44822389018365,206.40347491756003,54.52777325397852,2006-03-29 11:06:43.635
1141,764.4822411205605,6164.4822411205605,355181.1805999865,65.41586337102916,62.27132328319603,13.083172674205832,-5.628381205683819,9.35546281729809,-0.0482283964992983,0.0801649294600844,0.0935541985863479,206.52222955405068,54.4401319864585,206.4391366520455,54.520268437920784,2006-03-29 11:06:49.037
1142,769.8849424712362,6169.884942471236,355181.79161705705,65.41575083651826,62.27132194829301,13.08315016730365,-5.656425349582954,9.424038327074946,-0.0484687006646292,0.0807525373377311,0.0941816383836448,206.55827706049251,54.43202984036834,206.4747855014363,54.51275362319146,2006-03-29 11:06:54.440
1143,775.2876438219118,6175.287643821912,355182.40336652176,65.41563816750599,62.27132061307037,13.0831276335012,-5.684410066941142,9.492642369628348,-0.048708495615165,0.0813403896892244,0.0948091249003963,206.5943106291756,54.42391745908241,206.5104214558195,54.50522881709962,2006-03-29 11:06:59.843
1144,780.6903451725866,6180.690345172587,355183.01584838587,65.41552536399283,62.27131927752823,13.083105072798563,-5.712335416901351,9.561274907328295,-0.0489477818576913,0.0819284861919762,0.0954366578771416,206.6303302522424,54.41579484977315,206.54604450614005,54.49769402650436,2006-03-29 11:07:05.245
1145,786.0930465232623,6186.093046523262,355183.62906323094,65.41541242587303,62.27131794166642,13.083082485174604,-5.740201363915681,9.629935807134324,-0.0491865590876085,0.0825168257058481,0.0960642359505342,206.66633592188012,54.4076620196136,206.58165464478523,54.49014925744876,2006-03-29 11:07:10.648
1146,791.495747873937,6191.495747873937,355184.243011272,65.4152993531084,62.27131660548505,13.08305987062168,-5.768007985803,9.698625049976371,-0.0494248279717321,0.0831054080672873,0.096691859107581,206.702327630315,54.39951897578035,206.61725186250507,54.482594516954826,2006-03-29 11:07:16.051
1147,796.8984492246127,6196.898449224613,355184.85769144824,65.41518614589567,62.27131526898432,13.083037229179132,-5.795755291728198,9.767342547381883,-0.0496625885885968,0.0836942325180473,0.0973195265362921,206.73830536981,54.39136572545309,206.65283615109956,54.47502981145364,2006-03-29 11:07:21.454
1148,802.3011505752884,6202.301150575288,355185.47310422244,65.41507280415107,62.27131393216423,13.083014560830216,-5.823443343514293,9.836088263512565,-0.0498998414679532,0.0842832987508916,0.0979472380556387,206.774269132672,54.38320227581309,206.6884075016337,54.467455147828325,2006-03-29 11:07:26.856
1149,807.7038519259631,6207.703851925963,355186.0892498664,65.41495932782591,62.27131259502449,13.082991865565182,-5.851072150806466,9.904862110753587,-0.0501365866924516,0.0848726060149227,0.0985749928871408,206.81021891124817,54.37502863404385,206.72396590598203,54.45987053252107,2006-03-29 11:07:32.259
1150,813.1065532766388,6213.106553276639,355186.70612800226,65.41484571699117,62.27131125756545,13.082969143398232,-5.878641757772291,9.97366403560576,-0.0503728246405572,0.0854621538515716,0.0992027906665123,206.8461546979216,54.36684480733298,206.7595113555441,54.452275972270094,2006-03-29 11:07:37.662
1151,818.5092546273145,6218.5092546273145,355187.3237375801,65.41473197184163,62.27130991978702,13.082946394368328,-5.906152207219572,10.042493983604087,-0.0506085556790838,0.0860519417939935,0.0998306310277624,206.88207648512147,54.35865080286785,206.79504384178475,54.44467147380509,2006-03-29 11:07:43.064
1152,823.9119559779892,6223.911955977989,355187.9420799831,65.41461809212399,62.27130858168925,13.082923618424797,-5.933603531568472,10.11135188923882,-0.0508437800858356,0.0866419692807033,0.1004585134892032,206.91798426531116,54.3504466278408,206.8305633563548,54.4370570437661,2006-03-29 11:07:48.467
1153,829.3146573286649,6229.314657328665,355188.5611542364,65.41450407801916,62.27130724327231,13.082900815603832,-5.96099578197577,10.180237705935523,-0.0510784982991671,0.087232235912468,0.1010864378010036,206.95387803099825,54.3422322894448,206.8660698906722,54.42943268895596,2006-03-29 11:07:53.870
1154,834.7173586793406,6234.717358679341,355189.18096075754,65.41438992945163,62.27130590453612,13.082877985890326,-5.988328966501981,10.249151344590674,-0.0513127103881502,0.0878227409256323,0.1017144032225337,206.9897577747286,54.33400779487575,206.90156343682756,54.42179841581628,2006-03-29 11:07:59.272
1155,840.1200600300153,6240.120060030015,355189.8014988899,65.41427564654377,62.27130456548069,13.082855129308754,-6.015603134981382,10.31809275715048,-0.0515464167798073,0.0884134839082867,0.1023424095076367,207.02562348908663,54.32577315133196,206.93704398633253,54.41415423114238,2006-03-29 11:08:04.675
1156,845.522761380691,6245.522761380691,355190.422769324,65.41416122916982,62.27130322610602,13.082832245833965,-6.042818350612915,10.387061909111516,-0.0517796180156796,0.0890044645646309,0.1029704565775909,207.06147516669725,54.31752836601472,206.97251153054157,54.406500141848575,2006-03-29 11:08:10.078
1157,850.9254627313658,6250.925462731366,355191.0447715895,65.4140466774178,62.271301886412274,13.082809335483562,-6.069974582455105,10.456058672229627,-0.0520123138306397,0.0895956817956221,0.10359854326303,207.0973128002293,54.30927344612493,207.00796606223955,54.398836154046464,2006-03-29 11:08:15.481
1158,856.3281640820414,6256.328164082041,355191.66750560084,65.41393199130489,62.27130054639938,13.082786398260978,-6.097071918781789,10.5250830367586,-0.0522445049810904,0.0901871355175986,0.1042266697950452,207.133136382386,54.301008398868525,207.04340757248727,54.3911622748667,2006-03-29 11:08:20.883
1159,861.7308654327171,6261.730865432717,355192.2909714549,65.41381717081467,62.27129920606729,13.082763434162931,-6.124110403790625,10.594134948576002,-0.0524761918457552,0.0907788252666487,0.1048548358946339,207.16894590591093,54.29273323145329,207.0788360530348,54.38347851106207,2006-03-29 11:08:26.286
1160,867.1335667833919,6267.133566783392,355192.9151686656,65.41370221603805,62.27129786541633,13.08274044320761,-6.151090051859291,10.663214325870245,-0.0527073745478369,0.0913707503415989,0.1054830409579392,207.20474136358965,54.284447951087856,207.11425149611216,54.37578486914916,2006-03-29 11:08:31.689
1161,872.5362681340675,6272.536268134068,355193.5400971816,65.41358712698592,62.271296524446406,13.082717425397185,-6.178010877040882,10.732321083849692,-0.0529380532077572,0.0919629100157397,0.1061112843660268,207.24052274824683,54.27615256498362,207.14965389399225,54.36808135562182,2006-03-29 11:08:37.091
1162,877.9389694847432,6277.938969484743,355194.1657576544,65.4134719035397,62.27129518315736,13.08269438070794,-6.2048729837281735,10.80145522931795,-0.0531682287200385,0.0925553043472201,0.1067395665742459,207.2762900527453,54.26784708035495,207.1850432376545,54.36036797776062,2006-03-29 11:08:42.494
1163,883.341670835418,6283.341670835418,355194.79214876704,65.41335654594337,62.27129384154943,13.082671309188672,-6.231676326391259,10.870616618904943,-0.0533979006945489,0.0931479321073852,0.1073678862895415,207.3120432699892,54.2595315044168,207.2204195203262,54.35264474156162,2006-03-29 11:08:47.897
1164,888.7443721860936,6288.744372186094,355195.4192716775,65.41324105398512,62.271292499622696,13.082648210797023,-6.258421011017417,10.93980526156276,-0.053627070039474,0.0937407933727931,0.1079962440048012,207.3477823929208,54.25120584438768,207.25578273304103,54.34491165432785,2006-03-29 11:08:53.299
1165,894.1470735367693,6294.147073536769,355196.047126026,65.41312542773257,62.27129115737694,13.082625085546512,-6.285107032553858,11.009021053061767,-0.0538557367115216,0.0943338872501739,0.1086246389053216,207.38350741452237,54.24287010748734,207.29113286850625,54.33716872239506,2006-03-29 11:08:58.702
1166,899.5497748874441,6299.549774887444,355196.6757113708,65.41300966726855,62.27128981481232,13.082601933453711,-6.311734445042959,11.078263950995895,-0.0540839011737729,0.0949272133760093,0.1092530708947305,207.4192183278147,54.234524300938055,207.3264699185966,54.32941595263048,2006-03-29 11:09:04.105
1167,904.9524762381196,6304.95247623812,355197.305027535,65.41289377262704,62.271288471929005,13.082578754525407,-6.338303283195162,11.147533890943636,-0.0543115637236581,0.0955207711981354,0.1098815396373149,207.45491512585983,54.22616843196342,207.36179387551172,54.32165335171425,2006-03-29 11:09:09.508
1168,910.3551775887944,6310.3551775887945,355197.9350747211,65.41277774377218,62.27128712872704,13.082555548754438,-6.364813598900094,11.216830827949131,-0.0545387248058122,0.0961145603311847,0.1105100450215671,207.49059780175736,54.21780250779023,207.39710473123492,54.31388092649623,2006-03-29 11:09:14.910
1169,915.7578789394702,6315.75787893947,355198.5658524207,65.41266158079901,62.27128578520628,13.082532316159805,-6.391265403404035,11.286154675183829,-0.0547653845166064,0.0967085800309922,0.1111385864582793,207.52626634864805,54.20942653564554,207.4324024783876,54.30609868346825,2006-03-29 11:09:20.313
1170,921.1605802901458,6321.160580290146,355199.1973616211,65.4125452835272,62.27128444136669,13.08250905670544,-6.417658744895828,11.355505382205536,-0.0549915432689644,0.0973028298651788,0.111767163791787,207.56192075970984,54.20104052276006,207.46768710908395,54.29830662943706,2006-03-29 11:09:25.716
1171,926.5632816408206,6326.563281640821,355199.8296013563,65.412428852136,62.27128309720854,13.0824857704272,-6.443993690681969,11.424882920109878,-0.0552172016396253,0.0978973095859178,0.1123957771133942,207.5975610281588,54.19264447636623,207.50295861519405,54.290504771395454,2006-03-29 11:09:31.118
1172,931.9659829914964,6331.965982991496,355200.46257160674,65.41231228663051,62.2712817527318,13.082462457326102,-6.470270207811294,11.49428715583063,-0.055442359346242,0.0984920180528437,0.1130244253205991,207.6331871472548,54.18423840369677,207.53821699010487,54.2826931154451,2006-03-29 11:09:36.521
1173,937.368684342172,6337.368684342172,355201.09627217863,65.41219558704782,62.27128040793642,13.082439117409564,-6.49648839442741,11.563718091445594,-0.05566701722979,0.0990869552836082,0.113653108876953,207.668799110293,54.1758223119882,207.57346222531052,54.27487166884791,2006-03-29 11:09:41.924
1174,942.7713856928468,6342.771385692847,355201.7307038635,65.41207875324362,62.271279062822536,13.082415750648725,-6.522648298083727,11.633175676050762,-0.0558911756977486,0.0996821208418741,0.1142818276426968,207.70439691060756,54.16739620847844,207.6086943130869,54.26704043841381,2006-03-29 11:09:47.326
1175,948.1740870435224,6348.174087043522,355202.3658653607,65.41196178545886,62.27127771739014,13.082392357091772,-6.548749887972842,11.702659780060552,-0.0561148344861404,0.1002775136171002,0.1149105805668728,207.7399805415753,54.15896010040585,207.64391324690288,54.25919943027976,2006-03-29 11:09:52.729
1176,953.5767883941973,6353.576788394197,355203.00175740465,65.41184468355974,62.27127637163924,13.082368936711946,-6.574793273778033,11.77217041580962,-0.056337994534822,0.1008731337148259,0.1155393682529708,207.7755499966068,54.15051399501292,207.67911901819585,54.25134865180134,2006-03-29 11:09:58.132
1177,958.9794897448728,6358.979489744873,355203.6383797965,65.41172744758433,62.2712750255699,13.082345489516864,-6.600778448684872,11.84170747871007,-0.0565606557854066,0.1014689802387089,0.1161681899473984,207.81110526915583,54.142057899542216,207.71431162015693,54.24348810933361,2006-03-29 11:10:03.535
1178,964.3821910955484,6364.3821910955485,355204.2757316012,65.41161007770624,62.27127367918226,13.082322015541248,-6.626705484315178,11.911270942109136,-0.0567828188516107,0.1020650529602142,0.1167970458120627,207.84664635271272,54.133591821238845,207.7494910448609,54.23561780990101,2006-03-29 11:10:08.937
1179,969.7848924462232,6369.784892446223,355204.9138141866,65.41149257367505,62.27127233247612,13.08229851473501,-6.652574384628451,11.980860712279537,-0.0570044837673671,0.1026613510760609,0.117425935229097,207.88217324080668,54.12511576734959,207.78465728541377,54.22773775995572,2006-03-29 11:10:14.340
1180,975.1875937968988,6375.187593796899,355205.55262666143,65.41137493565631,62.27127098545168,13.082274987131262,-6.678385220698279,12.050476762263624,-0.0572256511416946,0.1032578743551011,0.1180548583645826,207.91768592700748,54.11662974512264,207.819810333976,54.219847966522565,2006-03-29 11:10:19.743
1181,980.5902951475746,6380.590295147575,355206.1921687682,65.4112571636989,62.27126963810896,13.08225143273978,-6.704138000211946,12.120119001558942,-0.0574463210404687,0.1038546220216864,0.1186838146491277,207.9531844049212,54.108133761808375,207.8549501836738,54.21194843608486,2006-03-29 11:10:25.145
1182,985.9929964982492,6385.992996498249,355206.8324414588,65.41113925762899,62.27126829044792,13.0822278515258,-6.729832764875702,12.189787373359868,-0.057666493821066,0.1044515935889083,0.1193128039114437,207.98866866819552,54.09962782465812,207.89007682717457,54.20403917541508,2006-03-29 11:10:30.548
1183,991.395697848925,6391.395697848925,355207.4734436983,65.4110212176386,62.27126694246862,13.08220424352772,-6.755469606504583,12.259481872780285,-0.0578861702702345,0.1050487890147436,0.1199418265810439,208.0241387105123,54.09111194092655,207.92519025644407,54.19612019173341,2006-03-29 11:10:35.951
1184,996.7983991996008,6396.798399199601,355208.1151750651,65.41090304380683,62.27126559417132,13.082180608761366,-6.781048481169226,12.329202356550857,-0.058105350011558,0.1056462070713966,0.120570881491195,208.05959452559796,54.082586117867365,207.96029046548287,54.18819149107476,2006-03-29 11:10:41.353
1185,1002.2011005502754,6402.201100550275,355208.7576362471,65.41078473600844,62.27126424555573,13.082156947201687,-6.806569499704051,12.398948837949494,-0.0583240339947574,0.106243847872487,0.1211999692938091,208.0950361072128,54.07405036273824,207.99537744605448,54.18025308081764,2006-03-29 11:10:46.756
1186,1007.6038019009512,6407.603801900951,355209.40082695155,65.4106662942988,62.27126289662208,13.08213325885976,-6.832032658051277,12.468721215260771,-0.0585422221850678,0.106841710546284,0.1218290893064349,208.13046344915549,54.065504682797794,208.0304511916449,54.17230496735743,2006-03-29 11:10:52.159
1187,1013.006503251626,6413.006503251626,355210.0447472112,65.41054771867336,62.27126154737021,13.08210954373467,-6.857438020665658,12.538519454632567,-0.0587599151347928,0.107439794802561,0.1224582416424615,208.1658765452668,54.0569490853055,208.06551169477652,54.16434715767102,2006-03-29 11:10:57.562
1188,1018.4092046023017,6418.4092046023015,355210.6893966391,65.41042900920478,62.27126019780053,13.082085801840956,-6.88278558936392,12.608343458851724,-0.0589771128595049,0.1080380998081655,0.1230874256846638,208.20127538942288,54.048383577523,208.10055894892463,54.15637965819534,2006-03-29 11:11:02.964
1189,1023.8119059529772,6423.811905952977,355211.3347756161,65.41031016582444,62.27125884791252,13.082062033164888,-6.908075482533366,12.678193250948729,-0.059193816373644,0.1086366257602839,0.1237166422021389,208.23665997553852,54.0398081667142,208.13559294589376,54.14840247639836,2006-03-29 11:11:08.367
1190,1029.214607303652,6429.214607303652,355211.9808834111,65.41019118866842,62.27125749770679,13.082038237733684,-6.933307632064828,12.748068661834822,-0.0594100250936032,0.1092353712098788,0.1243458897566538,208.27203029756976,54.0312228601422,208.1706136802615,54.14041561810335,2006-03-29 11:11:13.770
1191,1034.6173086543276,6434.617308654328,355212.6277203212,65.41007207768347,62.2712561471831,13.082014415536694,-6.958482143904598,12.817969700978058,-0.0596257399272181,0.1098343362379226,0.1249751689703551,208.30738634950603,54.02262766507438,208.2056211440878,54.13241909066567,2006-03-29 11:11:19.172
1192,1040.020010005003,6440.020010005003,355213.27528628125,65.40995283288304,62.27125479634145,13.081990566576607,-6.983599058339252,12.887896310104836,-0.0598409612197012,0.1104335203449259,0.1256044796892666,208.34272812537853,54.01402258877796,208.2406153304355,54.1244129008608,2006-03-29 11:11:24.575
1193,1045.422711355678,6445.422711355678,355213.9235811908,65.40983345428708,62.27125344518189,13.081966690857415,-7.008658390678815,12.957848405859885,-0.060055689102246,0.11103292281648,0.1262338214714064,208.37805561925632,54.0054076385218,208.2755962327702,54.11639705525135,2006-03-29 11:11:29.978
1194,1050.8254127063535,6450.825412706354,355214.57260519906,65.40971394186963,62.27125209370465,13.081942788373926,-7.033660188922844,13.02782593947694,-0.0602699239861559,0.1116325432345612,0.1268631942716896,208.41336882524507,53.99678282157645,208.3105638441144,54.10837156069735,2006-03-29 11:11:35.380
1195,1056.2281140570294,6456.228114057029,355215.2223576944,65.40959429574475,62.271250741909526,13.08191885914895,-7.0586045121467045,13.09782887081916,-0.0604836663776401,0.1122323812550887,0.1274925981577571,208.4486677374891,53.98814814521436,208.3455181573664,54.10033642413468,2006-03-29 11:11:40.783
1196,1061.6308154077042,6461.630815407704,355215.87283903704,65.40947451584759,62.27124938979663,13.08189490316952,-7.083491368653136,13.167857110768413,-0.0606969163478487,0.1128324361142729,0.1281220326238989,208.4839523501723,53.97950361670782,208.38045916620624,54.09229165207989,2006-03-29 11:11:46.186
1197,1067.0335167583798,6467.03351675838,355216.52404922055,65.4093546021808,62.27124803736593,13.08187092043616,-7.108320811194318,13.237910614145472,-0.0609096743488091,0.1134327074248255,0.1287514976791426,208.51922265751315,53.97084924333252,208.4153868636973,54.08423725142885,2006-03-29 11:11:51.589
