psi_deg,lat_deg,lon_deg,elev_m,eff_radius_km,ang_rad,radius_px,x_px,y_px,sun_visible,radius_comp_px,ae_x,ae_y
146.77734375,11.534872570616647,-88.11903941507708,2709.2559900238416,1740.1092559900242,0.0049003911696048,32.76705697428403,-27.41120703964063,17.952875852796726,True,540.2880728211817,1596.0232406354692,783.9793746591911
146.953125,11.359091711613653,-88.11941769533442,2709.251194122734,1740.109251194123,0.0049003911560792,32.76705688384224,-27.466156608357288,17.8686949158058,True,540.2880713299088,1595.117190494696,785.3674137574477
147.12890625,11.183310852129017,-88.11979550958732,2709.246398254503,1740.1092463982548,0.0049003911425989,32.767056793703425,-27.520847655099374,17.7843457924827,True,540.2880698436318,1594.215403060199,786.7582260394345
147.3046875,11.00752999217094,-88.12017286579561,2709.2416024182885,1740.1092416024187,0.004900391129096,32.767056703413125,-27.5752796647144,17.69982927650658,True,540.2880683548568,1593.317886826203,788.1517984183679
147.48046875,10.831749131747609,-88.12054977188252,2709.236806613003,1740.1092368066134,0.0049003911156158,32.767056613274306,-27.629452125123716,17.615146163544036,True,540.2880668685797,1592.4246502362491,789.5481177746941
147.65625,10.655968270867143,-88.12092623573558,2709.232010837772,1740.109232010838,0.0049003911020449,32.76705652252953,-27.683364525797742,17.53029725025928,True,540.2880653723109,1591.5357017083363,790.9471709724094
147.83203125,10.480187409537733,-88.12130226520708,2709.2272150916097,1740.109227215092,0.0049003910886099,32.7670564326937,-27.73701636057323,17.44528333609479,True,540.2880638910298,1590.6510495884672,792.3489448297004
148.0078125,10.304406547767408,-88.12167786811493,2709.2224193735574,1740.109222419374,0.0049003910750617,32.76705634210041,-27.790407123051263,17.360105220344842,True,540.288062397259,1589.7707022265313,793.7534261671972
148.18359375,10.128625685564202,-88.12205305224323,2709.217623682709,1740.109217623683,0.0049003910615588,32.7670562518101,-27.8435363115965,17.27476370530417,True,540.2880609084838,1588.8946678938728,795.1606017560562
148.359375,9.952844822936171,-88.12242782534304,2709.212828018095,1740.1092128280184,0.0049003910480332,32.767056161368295,-27.896403425752773,17.189259593999765,True,540.2880594172108,1588.0229548423915,796.5704583553596
148.53515625,9.777063959891274,-88.12280219513292,2709.208032378733,1740.109208032379,0.0049003910345303,32.76705607107799,-27.949007968173824,17.103593691389097,True,540.2880579284358,1587.15557127271,797.9829826923585
148.7109375,9.601283096437452,-88.12317616929971,2709.203236763724,1740.109203236764,0.0049003910210727,32.76705598109067,-28.001349443857308,17.017766803870657,True,540.2880564446567,1586.2925253468022,799.3981614705433
148.88671875,9.4255022325826,-88.1235497554991,2709.198441172104,1740.1091984411723,0.0049003910075924,32.76705589095185,-28.053427359759105,16.931779739043428,True,540.2880549583795,1585.4338251943532,800.8159813736097
149.0625,9.249721368334647,-88.12392296135633,2709.193645602869,1740.1091936456032,0.0049003909939763,32.76705579990408,-28.105241225053074,16.84563330586311,True,540.2880534571148,1584.5794789084762,802.2364290628832
149.23828125,9.073940503701404,-88.1242957944668,2709.188850055332,1740.1091888500555,0.004900390980496,32.76705570976526,-28.15679055360668,16.759328316110576,True,540.2880519708376,1583.7294945048934,803.6594911531051
149.4140625,8.898159638690712,-88.12466826239675,2709.1840545282066,1740.1091840545284,0.0049003909670157,32.76705561962645,-28.208074859441265,16.672865581652452,True,540.2880504845606,1582.883879996789,805.0851542576038
149.58984375,8.722378773310329,-88.12504037268384,2709.1792590208984,1740.1091792590212,0.0049003909535355,32.767055529487635,-28.259093659850876,16.586245916309764,True,540.2880489982836,1582.0426433433845,806.5134049574799
149.765625,8.546597907568058,-88.12541213283784,2709.1744635323043,1740.1091744635326,0.0049003909400099,32.767055439045826,-28.309846474366797,16.49947013522812,True,540.2880475070104,1581.2057924670125,807.9442298119963
149.94140625,8.370817041471623,-88.12578355034121,2709.169668061455,1740.1091696680617,0.0049003909265523,32.76705534905851,-28.360332825939896,16.41253905555688,True,540.2880460232313,1580.373335233621,809.377615347374
150.1171875,8.195036175028706,-88.12615463264972,2709.16487260762,1740.1091648726078,0.0049003909130041,32.76705525846521,-28.410552238457495,16.325453494993344,True,540.2880445294604,1579.545279493716,810.8135480808005
150.29296875,8.019255308247025,-88.1265253871931,2709.160077169731,1740.10916007717,0.0049003908994785,32.76705516802341,-28.460504239891968,16.238214273601056,True,540.2880430381874,1578.7216330304473,812.2520144904464
150.46875,7.843474441134211,-88.12689582137561,2709.155281746871,1740.1091552817472,0.0049003908859983,32.76705507788459,-28.510188360210027,16.150822212583083,True,540.2880415519102,1577.9024035940802,813.693001035693
150.64453125,7.667693573697893,-88.12726594257671,2709.1504863381574,1740.1091504863384,0.004900390872518,32.76705498774578,-28.55960413150459,16.063278134356683,True,540.2880400656331,1577.0875988998207,815.1364941559011
150.8203125,7.491912705945653,-88.12763575815158,2709.145690942679,1740.109145690943,0.0049003908589924,32.76705489730397,-28.608751088392538,15.97558286277314,True,540.28803857436,1576.2772266212587,816.5824802667864
150.99609375,7.3161318378851075,-88.12800527543179,2709.1408955596257,1740.10914089556,0.0049003908454895,32.767054807013665,-28.6576287686816,15.887737223477425,True,540.2880370855851,1575.471294379371,818.0309457544888
151.171875,7.140350969523804,-88.1283745017258,2709.136100187907,1740.1091361001882,0.0049003908319866,32.76705471672335,-28.706236712185863,15.79974204323268,True,540.2880355968099,1574.6698097620515,819.4818769867109
151.34765625,6.964570100869258,-88.12874344431974,2709.1313048267207,1740.109131304827,0.004900390818461,32.76705462628154,-28.754574461257413,15.711598150211248,True,540.2880341055368,1573.872780315346,820.9352603079194
151.5234375,6.788789231928949,-88.12911211047775,2709.126509475151,1740.1091265094756,0.0049003908049808,32.76705453614272,-28.80264156132327,15.623306374275735,True,540.2880326192596,1573.0802135345984,822.3910820347099
151.69921875,6.613008362710434,-88.12948050744278,2709.121714132282,1740.1091217141327,0.0049003907915005,32.76705444600391,-28.85043755969362,15.534867546316717,True,540.2880311329826,1572.2921168841012,823.8493284667298
151.875,6.437227493221137,-88.129848642437,2709.116918797233,1740.1091169187976,0.0049003907779749,32.7670543555621,-28.8979620062286,15.446282498612074,True,540.2880296417095,1571.508497786102,825.3099858807502
152.05078125,6.26144662346848,-88.1302165226625,2709.1121234691614,1740.1091121234697,0.004900390764472,32.76705426527179,-28.94521445401169,15.357552065174284,True,540.2880281529343,1570.729363609699,826.773040524941
152.2265625,6.0856657534599465,-88.13058415530183,2709.107328146988,1740.1091073281473,0.0049003907509465,32.76705417482998,-28.99219445801891,15.26867708102638,True,540.2880266616612,1569.954721692785,828.2384786308096
152.40234375,5.909884883202904,-88.13095154751856,2709.1025328299797,1740.1091025328303,0.0049003907374435,32.76705408453967,-29.03890157632596,15.17965838283595,True,540.2880251728863,1569.1845793221428,829.7062864027466
152.578125,5.734104012704735,-88.1313187064578,2709.097737517224,1740.1090977375177,0.0049003907239406,32.76705399424936,-29.085335369175315,15.090496808410656,True,540.2880236841111,1568.4189437488276,831.1764500263444
152.75390625,5.558323141972794,-88.13168563924687,2709.0929422077224,1740.109092942208,0.0049003907104377,32.767053903959045,-29.13149539951596,15.001193196973976,True,540.288022195336,1567.657822179268,832.6489556638497
152.9296875,5.382542271014468,-88.13205235299577,2709.088146900741,1740.109088146901,0.0049003906969348,32.76705381366873,-29.1773812328736,14.911748389086313,True,540.2880207065608,1566.9012217774057,834.123789455466
153.10546875,5.206761399837077,-88.13241885479776,2709.0833515951763,1740.1090833515957,0.0049003906834545,32.767053723529905,-29.22299243748991,14.822163226705554,True,540.2880192202836,1566.1491496623987,835.600937518353
153.28125,5.0309805284479285,-88.13278515172998,2709.0785562904025,1740.1090785562908,0.0049003906699516,32.7670536332396,-29.26832858378641,14.732438552904672,True,540.2880177315085,1565.4016129174631,837.0803859512848
153.45703125,4.85519965685429,-88.13315125085387,2709.0737609853154,1740.1090737609857,0.0049003906564261,32.76705354279779,-29.31338924504288,14.64257521220846,True,540.2880162402354,1564.6586185786853,838.5621208290961
153.6328125,4.679418785063507,-88.13351715921591,2709.0689656790805,1740.1090689656794,0.0049003906429231,32.76705345250747,-29.358173997403576,14.552574050581509,True,540.2880147514602,1563.9201736349198,840.0461282028817
153.80859375,4.503637913082813,-88.13388288384796,2709.064170370873,1740.109064170371,0.0049003906294429,32.76705336236866,-29.40268241933952,14.462435915148523,True,540.288013265183,1563.186285036656,841.5323941046074
153.984375,4.327857040919448,-88.13424843176797,2709.0593750597823,1740.10905937506,0.0049003906159173,32.76705327192685,-29.446914091514184,14.372161654124106,True,540.2880117739101,1562.4569596982328,843.0209045482679
154.16015625,4.152076168580691,-88.13461380998041,2709.0545797448776,1740.1090545797451,0.0049003906024144,32.767053181636534,-29.490868598011563,14.281752117405352,True,540.2880102851349,1561.732204477588,844.5116455201155
154.3359375,3.976295296073749,-88.13497902547691,2709.04978442534,1740.1090497844257,0.0049003905889115,32.76705309134622,-29.534545524980704,14.191208155895117,True,540.2880087963597,1561.0120261986103,846.0046029898192
154.51171875,3.8005144234058346,-88.13534408523671,2709.044989100142,1740.1090449891003,0.0049003905754086,32.767053001055906,-29.577944461319262,14.100530621828392,True,540.2880073075846,1560.2964316398663,847.4997629050821
154.6875,3.6247335505841214,-88.13570899622728,2709.0401937685588,1740.1090401937688,0.0049003905619057,32.767052910765585,-29.62106499854145,14.009720368697376,True,540.2880058188093,1559.5854275367797,848.9971111928783
154.86328125,3.4489526776158588,-88.13607376540476,2709.035398429759,1740.10903539843,0.0049003905483801,32.76705282032378,-29.663906730644737,13.918778251179166,True,540.2880043275362,1558.8790205838277,850.4966337606436
155.0390625,3.273171804508188,-88.1364383997146,2709.0306030826173,1740.1090306030828,0.0049003905349225,32.767052730336445,-29.70646925493675,13.8277051255133,True,540.2880028437569,1558.1772174209077,851.9983164900516
155.21484375,3.097390931268291,-88.136802906092,2709.025807726406,1740.1090258077268,0.0049003905213969,32.767052639894644,-29.74875216998087,13.736501848530605,True,540.288001352484,1557.4800246672103,853.5021452530264
155.390625,2.921610057903283,-88.13716729146252,2709.02101236028,1740.1090210123607,0.0049003905078713,32.76705254945283,-29.790755078207187,13.6451692788648,True,540.2879998612108,1556.7874488781706,855.0081058917638
155.56640625,2.7458291844203853,-88.13753156274251,2709.016216983227,1740.1090162169835,0.0049003904943684,32.76705245916251,-29.83247758440779,13.553708276236229,True,540.2879983724355,1556.0994965702753,856.5161842305437
155.7421875,2.5700483108266936,-88.13789572683974,2709.011421594505,1740.109011421595,0.0049003904808882,32.76705236902369,-29.873919295876703,13.4621197015101,True,540.2879968861583,1555.4161742187587,858.0263660747677
155.91796875,2.3942674371293244,-88.13825979065389,2709.006626193088,1740.1090066261934,0.0049003904673399,32.767052278430384,-29.91507982199764,13.370404416505115,True,540.2879953923873,1554.7374882643978,859.5386372141159
156.09375,2.218486563335452,-88.138623761077,2709.001830778223,1740.1090018307789,0.0049003904538597,32.76705218829156,-29.955958776182865,13.278563284853352,True,540.2879939061099,1554.0634450815446,861.052983408368
156.26953125,2.042705689452165,-88.13898764499416,2708.997035348987,1740.1089970353494,0.0049003904403794,32.767052098152725,-29.99655577325129,13.18659717081247,True,540.2879924198326,1553.3940510213565,862.5693904069885
156.4453125,1.866924815486572,-88.13935144928385,2708.9922399044467,1740.1089922399049,0.0049003904268538,32.76705200771092,-30.036870430812357,13.094506939882178,True,540.2879909285596,1552.7293123889792,864.0878439389621
156.62109375,1.6911439414457516,-88.13971518081856,2708.98744444376,1740.108987444444,0.0049003904133509,32.767051917420595,-30.076902369826733,13.002293459034355,True,540.2879894397842,1552.0692354343005,865.6083297089996
156.796875,1.5153630673368568,-88.14007884646531,2708.982648966076,1740.1089826489665,0.0049003903998707,32.76705182728177,-30.11665121350069,12.90995759621684,True,540.2879879535069,1551.4138263701807,867.1308334057188
156.97265625,1.3395821931669476,-88.14044245308617,2708.9778534704674,1740.1089778534708,0.0049003903863904,32.76705173714295,-30.156116587565663,12.817500220470048,True,540.2879864672298,1550.763091367844,868.6553406997227
157.1484375,1.1638013189431236,-88.14080600753869,2708.9730579559973,1740.1089730579563,0.0049003903728195,32.767051646398144,-30.195298120001656,12.72492220180335,True,540.2879849709606,1550.1170365614375,870.1818372456376
157.32421875,0.9880204446724292,-88.14116951667654,2708.9682624219136,1740.1089682624222,0.0049003903593166,32.76705155610782,-30.234195442995063,12.63222441201093,True,540.2879834821854,1549.4756680157516,871.7103086686595
157.5,0.812239570362003,-88.14153298735,2708.9634668672784,1740.1089634668676,0.0049003903458364,32.767051465969,-30.27280819015271,12.539407723480569,True,540.287981995908,1548.838991772154,873.240740584198
157.67578125,0.6364586960189016,-88.1418964264064,2708.9586712911496,1740.1089586712917,0.0049003903323334,32.76705137567868,-30.311135997758548,12.446473009722544,True,540.2879805071329,1548.2070138278707,874.7731185891532
157.8515625,0.4606778216501662,-88.14225984069071,2708.9538756926804,1740.108953875693,0.0049003903188305,32.76705128538836,-30.349178505198022,12.353421145532822,True,540.2879790183576,1547.579740128988,876.3074282592265
158.02734375,0.2848969472629303,-88.14262323704605,2708.9490800710228,1740.1089490800714,0.0049003903053276,32.76705119509804,-30.386935354402112,12.260253006751652,True,540.2879775295825,1546.9571765796193,877.8436551528996
158.203125,0.1091160728642291,-88.14298662231415,2708.944284425222,1740.1089442844254,0.0049003902918247,32.76705110480773,-30.424406189990567,12.166969470313669,True,540.2879760408073,1546.3393290395434,879.3817848106097
158.37890625,-0.0666648015388626,-88.14335000333595,2708.9392896533936,1740.1089392896538,0.0049003902777554,32.76705101073005,-30.4615906557543,12.073571412844156,True,540.2879744895832,1545.726203382206,880.9218027778949
158.5546875,-0.2424456759392946,-88.14371338695202,2708.933968987356,1740.1089339689877,0.0049003902627798,32.76705091059263,-30.498488399572647,11.980059712643415,True,540.2879728384415,1545.1178054136394,882.4636945726731
158.73046875,-0.4182265503299507,-88.14407678000319,2708.928648319983,1740.1089286483202,0.0049003902477816,32.767050810303715,-30.53509907963708,11.886435252075035,True,540.2879711848019,1544.5141407698416,884.0074456458657
158.90625,-0.5940074247037843,-88.14444018933094,2708.92332765054,1740.108923327651,0.0049003902327834,32.7670507100148,-30.57142235149653,11.792698912424592,True,540.2879695311623,1543.9152151303829,885.5530414661677
159.08203125,-0.769788299053719,-88.14480362177801,2708.9180069780705,1740.1089180069785,0.0049003902178305,32.767050610028875,-30.607457873547293,11.698851576083069,True,540.2879678825185,1543.3210341278839,887.1004674840478
159.2578125,-0.9455691733727072,-88.14516708418887,2708.9126863017227,1740.108912686302,0.0049003902028323,32.76705050973996,-30.6432053060454,11.60489412616078,True,540.2879662288789,1542.7316033643015,888.6497091381134
159.43359375,-1.1213500476536251,-88.14553058341025,2708.9073656206347,1740.108907365621,0.0049003901878341,32.767050409451045,-30.678664312806823,11.51082744713077,True,540.2879645752392,1542.146928382892,890.200751844503
159.609375,-1.2971309218894098,-88.14589412629165,2708.9020449337986,1740.1089020449342,0.0049003901728812,32.76705030946511,-30.713834560363654,11.416652424490668,True,540.2879629265954,1541.5670146821271,891.7535810024601
159.78515625,-1.4729117960730167,-88.14625771968586,2708.896724240425,1740.1088967242408,0.004900390157883,32.7670502091762,-30.74871571711425,11.322369944440297,True,540.2879612729557,1540.9918677297067,893.3081819996505
159.9609375,-1.6486926701972953,-88.14662137044948,2708.891403539674,1740.10889140354,0.0049003901429075,32.767050109038784,-30.783307455171627,11.227980894561297,True,540.2879596218141,1540.4214929320792,894.8645402009553
160.13671875,-1.8244735442551845,-88.14698508544343,2708.8860828304205,1740.1088860828308,0.0049003901279093,32.76705000874986,-30.81760944866245,11.13348616317572,True,540.2879579681744,1539.8558956624913,896.4226409590469
160.3125,-2.0002544182395865,-88.1473488715335,2708.880762112087,1740.1088807621124,0.0049003901129337,32.76704990861244,-30.851621375009884,11.038886639808013,True,540.2879563170327,1539.2950812398346,897.9824696067727
160.48828125,-2.176035292143426,-88.14771273559076,2708.8754413835377,1740.1088754413838,0.0049003900979582,32.767049808475015,-30.88534291394017,10.944183214813616,True,540.2879546658909,1538.7390549450256,899.5440114632763
160.6640625,-2.351816165959545,-88.14807668449227,2708.870120643922,1740.1088701206445,0.00490039008296,32.7670497081861,-30.918773747912176,10.849376779527738,True,540.2879530122513,1538.187822013923,901.1072518315477
160.83984375,-2.527597039680854,-88.1484407251214,2708.8647998924826,1740.108864799893,0.0049003900679844,32.76704960804867,-30.951913562549663,10.754468226406026,True,540.2879513611094,1537.6413876302008,902.6721759961018
161.015625,-2.7033779133002294,-88.14880486436853,2708.859479128096,1740.1088594791283,0.0049003900529862,32.76704950775976,-30.984762045643823,10.65945844866467,True,540.2879497074698,1537.0997569417939,904.238769228913
161.19140625,-2.879158786810565,-88.14916910913142,2708.8541583500883,1740.1088541583504,0.0049003900379653,32.767049407319334,-31.017318888013545,10.564348340573796,True,540.2879480513319,1536.5629350467157,905.8070167845771
161.3671875,-3.054939660204677,-88.1495334663158,2708.8488375574307,1740.1088488375578,0.0049003900230351,32.7670493074849,-31.049583783940545,10.46913879758995,True,540.2879464051862,1536.0309269858801,907.3769038981284
161.54296875,-3.2307205334754405,-88.14989794283598,2708.8435167493444,1740.1088435167496,0.0049003900080369,32.76704920719598,-31.08155642873298,10.373830715521173,True,540.2879447515464,1535.5037377832778,908.9484157988045
161.71875,-3.4065014066157238,-88.15026254561516,2708.8381959247163,1740.108838195925,0.0049003899930613,32.76704910705856,-31.113236522028004,10.27842499163807,True,540.2879431004047,1534.9813723915186,910.5215376917279
161.89453125,-3.582282279618308,-88.15062728158624,2708.832875082884,1740.1088328750832,0.0049003899780858,32.76704900692113,-31.144623765498725,10.182922523887864,True,540.2879414492628,1534.4638357296426,912.0962547708638
162.0703125,-3.7580631524760575,-88.1509921576921,2708.8275542227966,1740.1088275542231,0.0049003899630649,32.76704890648071,-31.175717863429995,10.08732421108346,True,540.2879397931251,1533.9511326736256,913.6725522159038
162.24609375,-3.933844025181768,-88.15135718088627,2708.8222333436024,1740.108822233344,0.0049003899481347,32.76704880664628,-31.206518524018936,9.991630953312995,True,540.2879381469793,1533.4432680349346,915.2504151855129
162.421875,-4.109624897728264,-88.15172235813341,2708.8169124443666,1740.1088169124446,0.0049003899331365,32.76704870635736,-31.237025456350544,9.895843650952836,True,540.2879364933395,1532.9402466103963,916.8298288336022
162.59765625,-4.285405770108302,-88.15208769640991,2708.811591524227,1740.1088115915245,0.0049003899181609,32.76704860621993,-31.26723837386072,9.79996320577538,True,540.2879348421977,1532.442073125097,918.4107782910655
162.7734375,-4.461186642314672,-88.15245320270431,2708.8062705822485,1740.1088062705826,0.0049003899031401,32.76704850577951,-31.297156991742103,9.703990520108515,True,540.2879331860601,1531.9487522751565,919.9932486796365
162.94921875,-4.636967514340137,-88.15281888401796,2708.800949617569,1740.108800949618,0.0049003898881872,32.76704840579358,-31.326781029114414,9.607926497509046,True,540.2879315374162,1531.4602886919413,921.577225100786
163.125,-4.812748386177475,-88.1531847473655,2708.795628629159,1740.1087956286294,0.0049003898732116,32.767048305656154,-31.356110206568104,9.511772041988776,True,540.2879298862744,1530.9766869825685,923.1626926484812
163.30078125,-4.98852925781937,-88.15355079977539,2708.7903076161565,1740.1087903076166,0.0049003898581681,32.76704820506424,-31.385144247756944,9.415528058504902,True,540.2879282276386,1530.4979517036436,924.7496364011029
163.4765625,-5.164310129258563,-88.15391704829051,2708.7849865777207,1740.108784986578,0.0049003898432152,32.7670481050783,-31.41388288041875,9.3191954532486,True,540.2879265789948,1530.0240873444322,926.3380414166835
163.65234375,-5.340091000487791,-88.15428349996864,2708.779665512895,1740.108779665513,0.0049003898281944,32.767048004637886,-31.4423258330404,9.222775132635732,True,540.287924922857,1529.5550983818484,927.9278927495516
163.828125,-5.515871871499688,-88.15465016188308,2708.7743444207445,1740.1087743444211,0.0049003898132188,32.767047904500465,-31.47047283863411,9.126268004426628,True,540.2879232717153,1529.0909892181892,929.5191754318664
164.00390625,-5.691652742286959,-88.15501704112314,2708.7690233003123,1740.1087690233007,0.0049003897982659,32.767047804514526,-31.498323632126493,9.02967497693921,True,540.2879216230714,1528.6317642241852,931.1118744865937
164.1796875,-5.867433612842244,-88.15538414479477,2708.7637021506744,1740.108763702151,0.004900389783245,32.76704770407411,-31.52587795079445,8.932996959177832,True,540.2879199669336,1528.177427731814,932.705974925381
164.35546875,-6.043214483158222,-88.155751480021,2708.7583809709577,1740.1087583809713,0.0049003897682922,32.76704760408818,-31.553135536162227,8.836234861362458,True,540.2879183182898,1527.7279840030208,934.3014617398309
164.53125,-6.218995353227456,-88.15611905394262,2708.753059760311,1740.1087530597606,0.0049003897533166,32.76704750395074,-31.58009613108993,8.739389594089692,True,540.2879166671479,1527.2834372777218,935.8983199153369
164.70703125,-6.394776223042568,-88.15648687371869,2708.74773851761,1740.108747738518,0.004900389738341,32.76704740381331,-31.60675948196177,8.642462068945868,True,540.287915016006,1526.8437917377269,937.4965344209722
164.8828125,-6.570557092596141,-88.1568549465271,2708.742417242098,1740.1087424172424,0.0049003897233428,32.767047303524386,-31.6331253376677,8.54545319821076,True,540.2879133623661,1526.409051523529,939.096090214377
165.05859375,-6.74633796188076,-88.15722327956519,2708.7370959327345,1740.108737095933,0.004900389708322,32.76704720308396,-31.659193450043688,8.448363894970626,True,540.2879117062283,1525.9792207270445,940.6969722398919
165.234375,-6.922118830888918,-88.15759188005022,2708.731774588563,1740.108731774589,0.0049003896933691,32.76704710309803,-31.68496357431417,8.35119507322328,True,540.2879100575844,1525.5543033843187,942.2991654268291
165.41015625,-7.097899699613156,-88.15796075522007,2708.726453208754,1740.108726453209,0.0049003896783709,32.7670470028091,-31.71043546719077,8.253947647364294,True,540.2879084039446,1525.1343035068744,943.9026546979408
165.5859375,-7.273680568045992,-88.15832991233374,2708.7211317922447,1740.108721131793,0.00490038966335,32.76704690236868,-31.73560888907017,8.156622532764349,True,540.2879067478069,1524.719225045473,945.5074249599015
165.76171875,-7.449461436179858,-88.15869935867195,2708.7158103381958,1740.1087158103385,0.0049003896483745,32.767046802231256,-31.760483603452556,8.059220645598128,True,540.2879050966651,1524.3090718997028,947.1134611061286
165.9375,-7.625242304007233,-88.15906910153771,2708.710488845554,1740.108710488846,0.0049003896334216,32.76704670224531,-31.785059376063167,7.96174290261022,True,540.287903448021,1523.9038479324636,948.7207480206425
166.11328125,-7.801023171520532,-88.159439148257,2708.705167313492,1740.1087051673137,0.004900389618446,32.767046602107875,-31.809335975293536,7.864190221224664,True,540.287901796879,1523.5035569626907,950.3292705762603
166.2890625,-7.976804038712194,-88.15980950617923,2708.6998457409463,1740.1086998457413,0.0049003896034478,32.76704650181895,-31.83331317264456,7.766563519646243,True,540.2879001432393,1523.1082027580514,951.9390136329248
166.46484375,-8.15258490557454,-88.1601801826779,2708.694524126993,1740.1086945241273,0.0049003895884723,32.76704640168151,-31.856990742729774,7.668863716847393,True,540.2878984920973,1522.7177890348885,953.5499620379228
166.640625,-8.32836577209996,-88.16055118515128,2708.689202470665,1740.108689202471,0.0049003895734741,32.76704630139259,-31.88036846239428,7.57109173234494,True,540.2878968384575,1522.3323194727486,955.1621006295635
166.81640625,-8.504146638280773,-88.16092252102285,2708.6838807710265,1740.1086838807714,0.0049003895584985,32.767046201255155,-31.90344611189456,7.473248486476932,True,540.2878951873156,1521.9517976949296,956.7754142326158
166.9921875,-8.679927504109301,-88.16129419774205,2708.6785590270374,1740.108678559027,0.0049003895435003,32.767046100966226,-31.926223473721944,7.375334900112128,True,540.2878935336757,1521.5762272878794,958.3898876630969
167.16796875,-8.855708369577775,-88.16166622278487,2708.6732372378574,1740.1086732372382,0.0049003895285247,32.76704600082879,-31.948700333784164,7.277351894919598,True,540.2878918825338,1521.2056117817137,960.0055057238293
167.34375,-9.031489234678451,-88.16203860365438,2708.667915402424,1740.1086679154027,0.0049003895135718,32.767045900842845,-31.9708764805226,7.1793003931517525,True,540.2878902338897,1520.839954664771,961.6222532080159
167.51953125,-9.207270099403589,-88.16241134788147,2708.662593519708,1740.10866259352,0.0049003894985283,32.76704580025093,-31.9927517044695,7.081181317542017,True,540.287888575254,1520.4792593909149,963.2401149009286
167.6953125,-9.383050963745308,-88.1627844630254,2708.6572715887637,1740.108657271589,0.0049003894835301,32.767045699962004,-32.01432580061564,6.98299559182409,True,540.2878869216141,1520.1235293404925,964.8590755713458
167.87109375,-9.5588318276958,-88.16315795667451,2708.651949608655,1740.1086519496089,0.0049003894685546,32.76704559982456,-32.035598565751705,6.884744140125253,True,540.2878852704721,1519.772767864173,966.4791199815566
168.046875,-9.734612691247188,-88.16353183644674,2708.646627578415,1740.1086466275788,0.0049003894536017,32.767045499838616,-32.05656979965252,6.786427887224627,True,540.287883621828,1519.426978263421,968.1002328831021
168.22265625,-9.910393554391591,-88.16390610999038,2708.6413054969307,1740.1086413054973,0.0049003894386035,32.76704539954969,-32.077239304486035,6.688047758418477,True,540.2878819681881,1519.0861638002414,969.7223990189952
168.3984375,-10.086174417121024,-88.16428078498467,2708.6359833633287,1740.1086359833637,0.0049003894236053,32.76704529926076,-32.097606886001074,6.589604679762123,True,540.2878803145483,1518.7503276775947,971.3456031197348
168.57421875,-10.261955279427536,-88.16465586914049,2708.630661176496,1740.108630661177,0.0049003894086297,32.76704519912332,-32.11767235264054,6.491099577869687,True,540.2878786634062,1518.4194730540194,972.9698299066046
168.75,-10.437736141303134,-88.16503137020095,2708.6253389355697,1740.1086253389358,0.0049003893936315,32.76704509883439,-32.137435515245585,6.39253337984861,True,540.2878770097664,1518.0936030485102,974.5950640927545
168.92578125,-10.613517002739794,-88.16540729594212,2708.620016639332,1740.1086200166396,0.0049003893786559,32.767044998696946,-32.1568961880967,6.293907013501403,True,540.2878753586243,1517.7727207233509,976.2212903798726
169.1015625,-10.7892978637294,-88.1657836541737,2708.614694286909,1740.108614694287,0.0049003893636351,32.767044898256515,-32.17605418757848,6.195221407050087,True,540.2878737024863,1517.4568291061319,977.8484934627317
169.27734375,-10.96507872426387,-88.16616045273959,2708.6093718772827,1740.1086093718775,0.0049003893486595,32.76704479811908,-32.19490933396525,6.096477489477005,True,540.2878720513444,1517.1459311603057,979.4766580235661
169.453125,-11.14085958433508,-88.16653769951876,2708.6040494094013,1740.1086040494097,0.0049003893336387,32.76704469767866,-32.213461449191826,5.997676190084195,True,540.2878703952066,1516.8400298219467,981.1057687393397
169.62890625,-11.316640443934809,-88.16691540242576,2708.5987268822246,1740.1085987268823,0.0049003893187084,32.767044597844205,-32.231710359534084,5.898818438993868,True,540.2878687490604,1516.5391279555495,982.7358102734923
169.8046875,-11.49242130305485,-88.1672935694115,2708.593404294817,1740.108593404295,0.0049003893037102,32.767044497555275,-32.249655892185494,5.799905166499967,True,540.2878670954206,1516.2432284104793,984.3667672866324
169.98046875,-11.66820216168696,-88.16767220846394,2708.5880816459394,1740.1085880816463,0.0049003892886894,32.767044397114844,-32.267297878535324,5.700937303669045,True,540.2878654392825,1515.9523339669176,985.9986244266288
170.15625,-11.843983019822858,-88.16805132760881,2708.582758934739,1740.108582758935,0.0049003892737138,32.7670442969774,-32.2846361529799,5.601915782103713,True,540.2878637881405,1515.6664473554636,987.6313663325111
170.33203125,-12.019763877454167,-88.16843093491026,2708.577436159998,1740.1085774361602,0.0049003892587156,32.76704419668847,-32.301670551879084,5.502841533753525,True,540.2878621345005,1515.3855712743393,989.2649776375893
170.5078125,-12.195544734572527,-88.16881103847165,2708.572113320853,1740.108572113321,0.0049003892437627,32.76704409670252,-32.31840091534852,5.403715491219668,True,540.2878604858565,1515.1097083598397,990.8994429644277
170.68359375,-12.371325591169564,-88.16919164643627,2708.5667904160878,1740.1085667904165,0.0049003892287418,32.76704399626209,-32.33482708517049,5.304538587389131,True,540.2878588297185,1514.8388612207782,992.5347469308788
